[0.703161, 0.703632, 0.702103, 0.700072, 0.699292, 0.700349, 0.702576, 0.703803]
[0.703497, 0.704019, 0.702526, 0.700467, 0.699617, 0.70064, 0.702891, 0.704174]
[0.703823, 0.704367, 0.702889, 0.700828, 0.69996, 0.700959, 0.703212, 0.704513]
[0.704184, 0.704679, 0.703176, 0.701139, 0.700327, 0.701365, 0.703586, 0.704835]
[0.704486, 0.70503, 0.703537, 0.701471, 0.700602, 0.701616, 0.703875, 0.705165]
[0.70482, 0.705362, 0.70385, 0.701743, 0.700858, 0.701898, 0.704197, 0.705511]
[0.705115, 0.705655, 0.70415, 0.702067, 0.70119, 0.70222, 0.7045, 0.7058]
[0.705435, 0.705983, 0.704471, 0.702378, 0.7015, 0.702535, 0.704816, 0.706121]
[0.705714, 0.706299, 0.704798, 0.702672, 0.701749, 0.702765, 0.705086, 0.706431]
[0.706005, 0.706556, 0.705039, 0.70293, 0.702046, 0.703085, 0.70538, 0.706696]
[0.70625, 0.706837, 0.705338, 0.703221, 0.702293, 0.70331, 0.70562, 0.706967]
[0.706524, 0.707113, 0.70563, 0.703515, 0.702585, 0.703579, 0.70588, 0.707239]
[0.706875, 0.707448, 0.705941, 0.703824, 0.702914, 0.703937, 0.706238, 0.707571]
[0.707232, 0.707799, 0.706291, 0.704172, 0.703265, 0.704291, 0.706586, 0.707919]
[0.707598, 0.708166, 0.706654, 0.704538, 0.703639, 0.704663, 0.706963, 0.708295]
[0.707725, 0.708419, 0.70702, 0.704908, 0.703873, 0.70477, 0.707066, 0.708496]
[0.708422, 0.708912, 0.707273, 0.705082, 0.704257, 0.705434, 0.707803, 0.709074]
[0.708809, 0.709265, 0.707668, 0.705551, 0.704771, 0.705908, 0.708199, 0.709427]
[0.709166, 0.709611, 0.707983, 0.705854, 0.705087, 0.706259, 0.708557, 0.709781]
[0.709538, 0.71002, 0.708413, 0.706262, 0.705443, 0.706591, 0.708914, 0.710168]
[0.709906, 0.710388, 0.708795, 0.70666, 0.705828, 0.706962, 0.709279, 0.71054]
[0.710312, 0.710816, 0.709241, 0.707107, 0.706275, 0.707378, 0.709682, 0.710958]
[0.710701, 0.711189, 0.709586, 0.707444, 0.706629, 0.707762, 0.710066, 0.711335]
[0.711071, 0.711647, 0.710124, 0.707988, 0.707079, 0.708117, 0.710421, 0.711766]
[0.711446, 0.712022, 0.710487, 0.708337, 0.707439, 0.708487, 0.710796, 0.712143]
[0.711814, 0.712407, 0.710878, 0.708715, 0.707796, 0.708833, 0.711156, 0.712522]
[0.712202, 0.712754, 0.711214, 0.709064, 0.708195, 0.709269, 0.711567, 0.712883]
[0.712584, 0.713122, 0.711601, 0.709496, 0.708647, 0.709694, 0.711951, 0.713246]
[0.712921, 0.713487, 0.711996, 0.70989, 0.709007, 0.710031, 0.71228, 0.713598]
[0.713263, 0.713838, 0.712364, 0.710281, 0.709376, 0.710378, 0.712628, 0.713944]
[0.713589, 0.714182, 0.712715, 0.710615, 0.709683, 0.710675, 0.712945, 0.714292]
[0.713869, 0.714497, 0.713046, 0.710923, 0.709949, 0.710922, 0.713216, 0.714601]
[0.714185, 0.714775, 0.713291, 0.711177, 0.710251, 0.711268, 0.713547, 0.714882]
[0.714514, 0.715078, 0.713615, 0.711551, 0.710673, 0.711663, 0.713894, 0.715196]
[0.714852, 0.715387, 0.713908, 0.711859, 0.711012, 0.712028, 0.714243, 0.715514]
[0.715191, 0.715729, 0.714259, 0.712221, 0.711386, 0.712388, 0.714584, 0.715852]
[0.715488, 0.716074, 0.71466, 0.71265, 0.711762, 0.712697, 0.714875, 0.716184]
[0.71583, 0.716394, 0.714977, 0.712987, 0.712127, 0.713066, 0.715224, 0.716507]
[0.716182, 0.716722, 0.715285, 0.713274, 0.712433, 0.713404, 0.71558, 0.716848]
[0.716469, 0.717035, 0.715622, 0.713625, 0.712752, 0.713699, 0.715868, 0.717156]
[0.716803, 0.71734, 0.715901, 0.713891, 0.71305, 0.714031, 0.71621, 0.717472]
[0.717089, 0.717626, 0.716167, 0.714136, 0.71329, 0.714284, 0.716488, 0.717764]
[0.717362, 0.717902, 0.716461, 0.714455, 0.713618, 0.714594, 0.716765, 0.718039]
[0.717617, 0.718154, 0.716698, 0.714666, 0.713831, 0.71483, 0.717031, 0.718293]
[0.717882, 0.718448, 0.717028, 0.715014, 0.714141, 0.715091, 0.717284, 0.718574]
[0.718164, 0.718688, 0.717243, 0.715245, 0.714421, 0.715398, 0.717575, 0.718831]
[0.718417, 0.718955, 0.717522, 0.715506, 0.714666, 0.715639, 0.717821, 0.71909]
[0.718708, 0.719237, 0.717798, 0.715786, 0.714945, 0.715932, 0.718119, 0.719385]
[0.718984, 0.719484, 0.718021, 0.716021, 0.715219, 0.716225, 0.718399, 0.719637]
[0.719273, 0.71982, 0.718394, 0.716396, 0.715541, 0.716499, 0.718693, 0.719969]
[0.719348, 0.720052, 0.718763, 0.716769, 0.715751, 0.716549, 0.718737, 0.72014]
[0.719605, 0.720341, 0.719049, 0.717037, 0.715986, 0.716786, 0.718992, 0.720419]
[0.720355, 0.720865, 0.719442, 0.717492, 0.716693, 0.717654, 0.719787, 0.721005]
[0.720725, 0.72124, 0.719849, 0.717929, 0.717113, 0.718045, 0.720147, 0.721367]
[0.721113, 0.721624, 0.720205, 0.718255, 0.717444, 0.718403, 0.720537, 0.721765]
[0.721459, 0.721976, 0.720582, 0.718651, 0.717844, 0.718778, 0.720884, 0.72211]
[0.721802, 0.722308, 0.72091, 0.718993, 0.7182, 0.719137, 0.72123, 0.722443]
[0.722111, 0.722609, 0.721195, 0.719263, 0.718472, 0.719429, 0.721537, 0.722752]
[0.72243, 0.722936, 0.721561, 0.719666, 0.718886, 0.719799, 0.721864, 0.723065]
[0.722807, 0.723276, 0.721877, 0.71998, 0.719233, 0.72018, 0.722243, 0.723415]
[0.723156, 0.723596, 0.722184, 0.720315, 0.719602, 0.720569, 0.722606, 0.723739]
[0.723486, 0.723892, 0.722439, 0.720568, 0.719875, 0.720884, 0.722934, 0.724053]
[0.723745, 0.724184, 0.72277, 0.720905, 0.720185, 0.721147, 0.723203, 0.724343]
[0.724069, 0.724494, 0.723047, 0.72114, 0.720427, 0.721437, 0.723522, 0.724656]
[0.724352, 0.724763, 0.72331, 0.721417, 0.720713, 0.721731, 0.72381, 0.724931]
[0.724609, 0.725001, 0.72353, 0.72163, 0.720952, 0.721995, 0.724071, 0.725185]
[0.724801, 0.72524, 0.723803, 0.721891, 0.721158, 0.722161, 0.724261, 0.725413]
[0.725081, 0.725486, 0.724027, 0.722131, 0.721429, 0.72247, 0.724556, 0.725677]
[0.725328, 0.725725, 0.724287, 0.722427, 0.721751, 0.722771, 0.724811, 0.725908]
[0.725601, 0.725985, 0.724561, 0.722732, 0.722086, 0.72308, 0.725094, 0.726174]
[0.725872, 0.726238, 0.724802, 0.722975, 0.722341, 0.723358, 0.725367, 0.726431]
[0.726111, 0.726485, 0.725041, 0.723189, 0.722547, 0.723573, 0.725596, 0.726678]
[0.726334, 0.726735, 0.725303, 0.723448, 0.722779, 0.723772, 0.725807, 0.726911]
[0.726572, 0.727007, 0.725588, 0.723706, 0.723002, 0.723983, 0.726029, 0.727165]
[0.726807, 0.727221, 0.725766, 0.723862, 0.723176, 0.724196, 0.72627, 0.727395]
[0.727062, 0.727478, 0.726063, 0.724206, 0.723523, 0.724502, 0.72652, 0.727639]
[0.727269, 0.727716, 0.72634, 0.724508, 0.723793, 0.724719, 0.726717, 0.727858]
[0.727446, 0.727915, 0.726542, 0.724686, 0.723936, 0.724861, 0.72688, 0.728043]
[0.727626, 0.728089, 0.726713, 0.724855, 0.724105, 0.725033, 0.72706, 0.728217]
[0.727823, 0.72826, 0.726855, 0.724989, 0.724259, 0.725219, 0.72726, 0.7284]
[0.727998, 0.728443, 0.727045, 0.725171, 0.724437, 0.725392, 0.727437, 0.728582]
[0.728163, 0.728617, 0.727228, 0.725355, 0.724605, 0.725544, 0.727597, 0.728754]
[0.728328, 0.728782, 0.72737, 0.725478, 0.724729, 0.72569, 0.727753, 0.728918]
[0.7285, 0.72896, 0.727577, 0.725714, 0.724959, 0.725896, 0.727937, 0.729103]
[0.728634, 0.729121, 0.727731, 0.725837, 0.725044, 0.725978, 0.72806, 0.729245]
[0.728793, 0.729273, 0.727861, 0.725945, 0.725159, 0.726119, 0.72822, 0.729411]
[0.728867, 0.729432, 0.728112, 0.726238, 0.725366, 0.726214, 0.728283, 0.72954]
[0.728972, 0.729584, 0.728279, 0.726362, 0.725431, 0.72627, 0.728379, 0.729678]
[0.729362, 0.729868, 0.728473, 0.726544, 0.725741, 0.726687, 0.728792, 0.729997]
[0.729579, 0.730074, 0.728599, 0.72658, 0.725749, 0.726789, 0.728998, 0.730228]
[0.729757, 0.730278, 0.728799, 0.726745, 0.72589, 0.726931, 0.729175, 0.73044]
[0.729954, 0.730474, 0.728996, 0.726947, 0.726099, 0.727147, 0.729386, 0.730647]
[0.730171, 0.730672, 0.729167, 0.727105, 0.726283, 0.727363, 0.729611, 0.730852]
[0.730394, 0.73088, 0.729377, 0.72734, 0.726539, 0.727617, 0.729853, 0.731076]
[0.730649, 0.731099, 0.729606, 0.727618, 0.72687, 0.727951, 0.730126, 0.731305]
[0.730882, 0.731391, 0.729925, 0.727909, 0.7271, 0.728135, 0.730337, 0.731578]
[0.731129, 0.731647, 0.730197, 0.728206, 0.727394, 0.728414, 0.730596, 0.731837]
[0.731369, 0.731903, 0.73051, 0.72856, 0.727736, 0.728696, 0.730842, 0.732089]
[0.731644, 0.732114, 0.730683, 0.728745, 0.72799, 0.729011, 0.731131, 0.732311]
[0.731884, 0.732387, 0.731003, 0.729106, 0.728333, 0.729288, 0.731368, 0.732561]
[0.732094, 0.732639, 0.731268, 0.729339, 0.728504, 0.729439, 0.731561, 0.732799]
[0.732336, 0.732902, 0.731521, 0.729543, 0.728677, 0.729624, 0.731798, 0.733073]
[0.732572, 0.733141, 0.731744, 0.729738, 0.728863, 0.729834, 0.732035, 0.73332]
[0.732856, 0.733381, 0.732002, 0.73007, 0.729255, 0.730219, 0.732351, 0.733576]
[0.733116, 0.733667, 0.732329, 0.730415, 0.72958, 0.730494, 0.7326, 0.733838]
[0.733414, 0.733954, 0.732626, 0.730736, 0.729912, 0.730826, 0.732897, 0.734122]
[0.733762, 0.734282, 0.732963, 0.73111, 0.730321, 0.731232, 0.733259, 0.734456]
[0.734078, 0.734591, 0.733281, 0.731446, 0.730674, 0.731562, 0.733571, 0.73476]
[0.73443, 0.734922, 0.733599, 0.731775, 0.731023, 0.73192, 0.733925, 0.73509]
[0.734765, 0.735238, 0.733888, 0.732045, 0.731307, 0.732241, 0.734263, 0.735409]
[0.735092, 0.735578, 0.734258, 0.73243, 0.731672, 0.732583, 0.734594, 0.735756]
[0.735439, 0.735924, 0.734642, 0.732859, 0.732118, 0.732978, 0.734937, 0.736089]
[0.735755, 0.736246, 0.73497, 0.733182, 0.732425, 0.733287, 0.735249, 0.73641]
[0.73608, 0.736578, 0.735299, 0.733505, 0.732735, 0.733607, 0.735573, 0.736739]
[0.736396, 0.736901, 0.735614, 0.733789, 0.733011, 0.733891, 0.735876, 0.737058]
[0.73672, 0.737235, 0.735942, 0.734125, 0.733348, 0.734217, 0.736198, 0.737382]
[0.737053, 0.737533, 0.736203, 0.734375, 0.733629, 0.734541, 0.736535, 0.737688]
[0.737357, 0.737893, 0.736601, 0.734754, 0.733936, 0.734802, 0.73682, 0.738027]
[0.737691, 0.738222, 0.736875, 0.734968, 0.734149, 0.735071, 0.737155, 0.738383]
[0.737955, 0.738536, 0.737202, 0.735275, 0.734399, 0.735295, 0.737404, 0.73868]
[0.73827, 0.738857, 0.737543, 0.735635, 0.734766, 0.735643, 0.737721, 0.738987]
[0.738586, 0.739123, 0.737752, 0.735825, 0.735009, 0.735954, 0.738046, 0.739269]
[0.73875, 0.739415, 0.7382, 0.736307, 0.735356, 0.736129, 0.738194, 0.739516]
[0.739151, 0.739772, 0.738578, 0.736755, 0.735863, 0.736614, 0.738599, 0.739877]
[0.73953, 0.740113, 0.738908, 0.737114, 0.73626, 0.737027, 0.738981, 0.740218]
[0.739837, 0.740412, 0.739197, 0.737402, 0.736557, 0.737333, 0.739291, 0.740518]
[0.7401, 0.740681, 0.73947, 0.737688, 0.736842, 0.737606, 0.739557, 0.740787]
[0.740354, 0.740935, 0.739727, 0.737947, 0.737106, 0.737863, 0.739804, 0.741032]
[0.740576, 0.741158, 0.739954, 0.738182, 0.737338, 0.738095, 0.740031, 0.741252]
[0.740805, 0.741384, 0.740194, 0.738436, 0.737597, 0.738334, 0.740259, 0.741485]
[0.741033, 0.741612, 0.740427, 0.738678, 0.737841, 0.738578, 0.740487, 0.741702]
[0.741261, 0.741836, 0.740651, 0.738902, 0.738072, 0.738796, 0.740717, 0.74193]
[0.741514, 0.742075, 0.740885, 0.739131, 0.738312, 0.739054, 0.740971, 0.74217]
[0.741745, 0.742302, 0.741111, 0.739364, 0.738541, 0.739294, 0.741205, 0.742409]
[0.741961, 0.742527, 0.741344, 0.739598, 0.738768, 0.739513, 0.741419, 0.74263]
[0.742169, 0.742736, 0.741559, 0.739812, 0.738982, 0.739721, 0.741632, 0.742837]
[0.74238, 0.742946, 0.741762, 0.74002, 0.73919, 0.739935, 0.741839, 0.743042]
[0.742595, 0.743179, 0.742003, 0.740254, 0.739404, 0.740131, 0.742048, 0.743273]
[0.742829, 0.74342, 0.742248, 0.740511, 0.739666, 0.740382, 0.742283, 0.743513]
[0.743073, 0.743657, 0.7425, 0.740781, 0.739943, 0.740646, 0.742531, 0.743748]
[0.743321, 0.743904, 0.742757, 0.741046, 0.740207, 0.740897, 0.742778, 0.743992]
[0.743605, 0.744178, 0.743022, 0.741323, 0.74049, 0.741182, 0.743058, 0.744262]
[0.743896, 0.74446, 0.743308, 0.741614, 0.740791, 0.741487, 0.743355, 0.74455]
[0.74417, 0.744732, 0.743577, 0.74188, 0.741053, 0.74176, 0.743628, 0.744815]
[0.744416, 0.744969, 0.743819, 0.742125, 0.741298, 0.741998, 0.743873, 0.745055]
[0.74469, 0.745232, 0.744087, 0.742401, 0.741592, 0.742292, 0.744154, 0.745326]
[0.74496, 0.745499, 0.744349, 0.742677, 0.741877, 0.742578, 0.744424, 0.745587]
[0.74524, 0.745766, 0.744607, 0.742926, 0.742143, 0.742868, 0.744707, 0.745868]
[0.745488, 0.746018, 0.744851, 0.743173, 0.742383, 0.743107, 0.744955, 0.746116]
[0.74577, 0.746296, 0.745137, 0.743467, 0.742687, 0.743405, 0.745243, 0.746395]
[0.746079, 0.746594, 0.745435, 0.743778, 0.743013, 0.743741, 0.745563, 0.746699]
[0.746413, 0.746914, 0.745757, 0.744119, 0.743372, 0.744097, 0.745902, 0.747026]
[0.746753, 0.747239, 0.746083, 0.74446, 0.743736, 0.744461, 0.746255, 0.747354]
[0.747099, 0.747573, 0.74642, 0.744809, 0.744111, 0.74484, 0.746611, 0.747691]
[0.747436, 0.747904, 0.746754, 0.745161, 0.744469, 0.745195, 0.746956, 0.748029]
[0.747753, 0.748219, 0.747071, 0.74548, 0.744788, 0.745512, 0.747274, 0.74835]
[0.748089, 0.748554, 0.747403, 0.74581, 0.745115, 0.745845, 0.747608, 0.748683]
[0.748389, 0.748855, 0.747711, 0.746114, 0.745421, 0.746147, 0.747911, 0.748985]
[0.74863, 0.74913, 0.748011, 0.74642, 0.745689, 0.746384, 0.748146, 0.749244]
[0.748903, 0.74943, 0.748302, 0.746673, 0.745906, 0.746604, 0.748413, 0.749545]
[0.749298, 0.749787, 0.748654, 0.747051, 0.746337, 0.747044, 0.748812, 0.749908]
[0.74964, 0.750114, 0.748971, 0.747379, 0.746684, 0.747404, 0.749156, 0.750227]
[0.749924, 0.750401, 0.749265, 0.747674, 0.746981, 0.747685, 0.749439, 0.750514]
[0.750207, 0.75068, 0.74955, 0.747966, 0.747261, 0.747968, 0.749716, 0.750799]
[0.750486, 0.750956, 0.749821, 0.748236, 0.747523, 0.74824, 0.749985, 0.751067]
[0.750735, 0.751214, 0.750083, 0.748493, 0.747775, 0.748484, 0.750233, 0.751323]
[0.750966, 0.751449, 0.750318, 0.748723, 0.748005, 0.748709, 0.750465, 0.751551]
[0.75121, 0.751701, 0.750573, 0.748978, 0.748257, 0.748959, 0.750707, 0.751797]
[0.751443, 0.75194, 0.750819, 0.749216, 0.748481, 0.749171, 0.750933, 0.75203]
[0.751716, 0.752216, 0.751094, 0.749486, 0.748754, 0.749447, 0.751204, 0.752309]
[0.751972, 0.752485, 0.751363, 0.749752, 0.749005, 0.749695, 0.751461, 0.752573]
[0.752237, 0.752747, 0.751621, 0.750001, 0.749252, 0.749947, 0.751727, 0.75284]
[0.75248, 0.753001, 0.751885, 0.75026, 0.7495, 0.750186, 0.751968, 0.753083]
[0.752747, 0.753269, 0.752163, 0.750548, 0.749777, 0.750458, 0.752232, 0.753357]
[0.75304, 0.753555, 0.752447, 0.750835, 0.750079, 0.750759, 0.752531, 0.753643]
[0.753314, 0.753822, 0.752711, 0.751103, 0.750368, 0.751057, 0.752807, 0.753919]
[0.753579, 0.75409, 0.752976, 0.751375, 0.750645, 0.751331, 0.753075, 0.754175]
[0.753872, 0.75436, 0.753239, 0.751649, 0.750924, 0.751626, 0.753375, 0.754461]
[0.754159, 0.754645, 0.753526, 0.751929, 0.751209, 0.751904, 0.753662, 0.754748]
[0.754429, 0.754912, 0.753779, 0.752184, 0.75147, 0.752173, 0.753936, 0.755014]
[0.754663, 0.755148, 0.754023, 0.752424, 0.751704, 0.752404, 0.754167, 0.755253]
[0.754882, 0.755371, 0.754248, 0.752659, 0.751941, 0.75264, 0.754397, 0.755482]
[0.755159, 0.755623, 0.754496, 0.752908, 0.752203, 0.752921, 0.754672, 0.755745]
[0.755391, 0.755862, 0.754738, 0.753157, 0.752452, 0.753166, 0.754904, 0.755976]
[0.755657, 0.756108, 0.754966, 0.753387, 0.7527, 0.753439, 0.755173, 0.756224]
[0.755903, 0.756341, 0.755194, 0.753627, 0.752954, 0.753698, 0.755424, 0.756458]
[0.756171, 0.756592, 0.755441, 0.753879, 0.753223, 0.753968, 0.755689, 0.756715]
[0.756424, 0.756839, 0.755699, 0.754133, 0.75348, 0.754224, 0.755947, 0.756963]
[0.756706, 0.757115, 0.75597, 0.754418, 0.75377, 0.754512, 0.756226, 0.757233]
[0.75699, 0.757392, 0.756242, 0.754695, 0.754056, 0.754804, 0.756511, 0.757517]
[0.757255, 0.757662, 0.756517, 0.75497, 0.754328, 0.755065, 0.756766, 0.757775]
[0.757518, 0.75793, 0.75679, 0.755244, 0.754598, 0.755325, 0.757023, 0.758033]
[0.757771, 0.75819, 0.757056, 0.755504, 0.75485, 0.755572, 0.757273, 0.758293]
[0.758014, 0.758455, 0.757333, 0.75578, 0.755096, 0.755795, 0.757505, 0.758548]
[0.758202, 0.758717, 0.757611, 0.756016, 0.755256, 0.755919, 0.757679, 0.758796]
[0.758514, 0.759006, 0.757911, 0.756337, 0.755602, 0.756264, 0.757987, 0.759076]
[0.758852, 0.75928, 0.758141, 0.756571, 0.755902, 0.75662, 0.758339, 0.759372]
[0.759113, 0.759562, 0.758441, 0.756876, 0.756193, 0.756884, 0.758598, 0.759641]
[0.759402, 0.759854, 0.758736, 0.757171, 0.75648, 0.757173, 0.758888, 0.75994]
[0.759679, 0.760138, 0.759017, 0.757455, 0.756756, 0.757445, 0.759159, 0.760222]
[0.759962, 0.760423, 0.759308, 0.757736, 0.757042, 0.757733, 0.759453, 0.760504]
[0.760254, 0.7607, 0.759569, 0.757998, 0.757312, 0.758021, 0.759743, 0.760787]
[0.760514, 0.76098, 0.759857, 0.758281, 0.757582, 0.758277, 0.759998, 0.761061]
[0.760777, 0.761245, 0.76012, 0.758546, 0.757837, 0.758533, 0.760264, 0.761329]
[0.761034, 0.761509, 0.760387, 0.758801, 0.758088, 0.758783, 0.76052, 0.761589]
[0.761279, 0.761782, 0.760677, 0.759087, 0.758351, 0.759024, 0.760768, 0.761859]
[0.761562, 0.76205, 0.760936, 0.759346, 0.758619, 0.759305, 0.761047, 0.762127]
[0.761823, 0.762318, 0.761209, 0.759614, 0.758887, 0.759569, 0.761316, 0.762407]
[0.762113, 0.762602, 0.761493, 0.759902, 0.759181, 0.75987, 0.761612, 0.762694]
[0.762401, 0.762882, 0.761764, 0.760176, 0.759468, 0.760173, 0.761909, 0.762986]
[0.762696, 0.763167, 0.762046, 0.760468, 0.759777, 0.760486, 0.762211, 0.763266]
[0.762982, 0.763423, 0.762294, 0.760738, 0.760072, 0.760792, 0.762509, 0.763542]
[0.763223, 0.763666, 0.762543, 0.760999, 0.760335, 0.761051, 0.762755, 0.763794]
[0.763458, 0.763889, 0.762763, 0.761226, 0.760578, 0.761301, 0.762998, 0.764017]
[0.763666, 0.764097, 0.762975, 0.761451, 0.760811, 0.76152, 0.763207, 0.764221]
[0.763858, 0.764289, 0.763176, 0.761659, 0.761029, 0.761728, 0.763405, 0.764414]
[0.764078, 0.764507, 0.763402, 0.761909, 0.761284, 0.761983, 0.763634, 0.764637]
[0.764282, 0.764704, 0.763611, 0.762138, 0.761523, 0.762213, 0.763846, 0.764843]
[0.764499, 0.764899, 0.763799, 0.76234, 0.761754, 0.762459, 0.764075, 0.765045]
[0.764693, 0.765092, 0.764007, 0.762551, 0.761977, 0.762669, 0.764274, 0.765237]
[0.764887, 0.76528, 0.764202, 0.762755, 0.76219, 0.762879, 0.764472, 0.765429]
[0.765099, 0.765468, 0.764372, 0.762931, 0.76239, 0.763098, 0.764682, 0.765621]
[0.765276, 0.765643, 0.764555, 0.763118, 0.76258, 0.763282, 0.764869, 0.765802]
[0.765437, 0.765807, 0.764735, 0.763315, 0.762768, 0.763455, 0.76503, 0.765958]
[0.765615, 0.76598, 0.764905, 0.763495, 0.762951, 0.763641, 0.765209, 0.766131]
[0.765804, 0.766168, 0.765112, 0.763708, 0.763163, 0.763838, 0.765397, 0.76632]
[0.766008, 0.76637, 0.765315, 0.763916, 0.763369, 0.764046, 0.765598, 0.766511]
[0.766209, 0.766573, 0.765515, 0.764121, 0.763572, 0.764244, 0.765798, 0.766715]
[0.766434, 0.766804, 0.765742, 0.764351, 0.763797, 0.764476, 0.76602, 0.766933]
[0.766657, 0.767026, 0.76597, 0.764585, 0.764025, 0.764694, 0.766236, 0.76716]
[0.766782, 0.767218, 0.76621, 0.764808, 0.764179, 0.764784, 0.766343, 0.767331]
[0.766968, 0.767424, 0.766412, 0.764981, 0.764327, 0.764932, 0.766528, 0.767535]
[0.767288, 0.767695, 0.766662, 0.765263, 0.764671, 0.765306, 0.766848, 0.767803]
[0.767553, 0.767935, 0.766893, 0.765495, 0.764934, 0.765587, 0.767114, 0.768041]
[0.76781, 0.768169, 0.767111, 0.765717, 0.76517, 0.765839, 0.767374, 0.768284]
[0.768054, 0.768419, 0.767363, 0.765965, 0.765417, 0.76608, 0.767616, 0.768526]
[0.768318, 0.768679, 0.767624, 0.766237, 0.765682, 0.766347, 0.767884, 0.76879]
[0.768588, 0.768941, 0.767884, 0.766496, 0.765946, 0.766616, 0.768147, 0.769047]
[0.768849, 0.769211, 0.768159, 0.766767, 0.766209, 0.766868, 0.768409, 0.769316]
[0.769098, 0.769463, 0.768417, 0.767032, 0.766472, 0.767124, 0.768656, 0.769573]
[0.76932, 0.769695, 0.768668, 0.767286, 0.766712, 0.767343, 0.768869, 0.769797]
[0.769565, 0.769953, 0.768932, 0.767552, 0.766972, 0.767596, 0.769117, 0.770047]
[0.76981, 0.770207, 0.769187, 0.767802, 0.767218, 0.767836, 0.769357, 0.770298]
[0.770056, 0.770456, 0.769443, 0.768051, 0.767458, 0.768075, 0.769599, 0.770547]
[0.77032, 0.770714, 0.769706, 0.768327, 0.767739, 0.768354, 0.769865, 0.770805]
[0.770582, 0.770984, 0.76998, 0.768602, 0.768013, 0.768617, 0.770131, 0.771066]
[0.770845, 0.771223, 0.770204, 0.768827, 0.768257, 0.768883, 0.770396, 0.77132]
[0.771072, 0.771455, 0.770443, 0.769072, 0.768508, 0.769124, 0.770625, 0.771548]
[0.771279, 0.771662, 0.77066, 0.769303, 0.768723, 0.769332, 0.770832, 0.771759]
[0.771478, 0.771859, 0.770857, 0.769511, 0.76894, 0.769544, 0.771033, 0.771953]
[0.771674, 0.772048, 0.771052, 0.769709, 0.769146, 0.76975, 0.771232, 0.772143]
[0.771874, 0.772233, 0.771228, 0.76989, 0.769341, 0.769956, 0.771439, 0.772331]
[0.772059, 0.772412, 0.771401, 0.770069, 0.769526, 0.770148, 0.77163, 0.77252]
[0.772226, 0.772589, 0.771591, 0.770257, 0.769704, 0.77031, 0.771793, 0.77269]
[0.772414, 0.772773, 0.771764, 0.770425, 0.769883, 0.770505, 0.771987, 0.772876]
[0.772605, 0.772949, 0.771931, 0.770592, 0.770064, 0.770703, 0.772178, 0.773054]
[0.772763, 0.773104, 0.772087, 0.770749, 0.770225, 0.770857, 0.772336, 0.773219]
[0.772915, 0.773267, 0.77226, 0.770926, 0.770392, 0.771017, 0.772491, 0.77338]
[0.773079, 0.773447, 0.772446, 0.771109, 0.770565, 0.771178, 0.772653, 0.773551]
[0.77326, 0.773623, 0.772614, 0.771277, 0.770737, 0.771353, 0.772831, 0.773727]
[0.773444, 0.7738, 0.772782, 0.771437, 0.770901, 0.771533, 0.773015, 0.773908]
[0.773599, 0.773971, 0.772968, 0.771625, 0.771073, 0.771692, 0.773172, 0.774076]
[0.773749, 0.774133, 0.773138, 0.771793, 0.771225, 0.771829, 0.773315, 0.774226]
[0.773928, 0.774304, 0.773299, 0.771942, 0.771382, 0.772005, 0.773495, 0.774405]
[0.774088, 0.77447, 0.773463, 0.772094, 0.771535, 0.772156, 0.773652, 0.774571]
[0.774244, 0.774628, 0.773614, 0.772246, 0.771682, 0.7723, 0.773799, 0.774724]
[0.77427, 0.774741, 0.773765, 0.772354, 0.771691, 0.772259, 0.773814, 0.774832]
[0.774441, 0.774891, 0.773919, 0.772531, 0.77189, 0.772455, 0.773982, 0.77497]
[0.774641, 0.775045, 0.774044, 0.772674, 0.772084, 0.772684, 0.774189, 0.775129]
[0.774789, 0.775201, 0.774219, 0.772862, 0.772263, 0.77285, 0.774347, 0.775285]
[0.774941, 0.775355, 0.774374, 0.773019, 0.77242, 0.772997, 0.774495, 0.77544]
[0.775082, 0.775497, 0.774521, 0.773164, 0.772564, 0.77314, 0.774631, 0.775576]
[0.775222, 0.775631, 0.774657, 0.773306, 0.772719, 0.773293, 0.774776, 0.775714]
[0.775356, 0.775772, 0.774807, 0.773456, 0.77286, 0.773436, 0.774908, 0.775854]
[0.775512, 0.775918, 0.774951, 0.773596, 0.773019, 0.773595, 0.775066, 0.775996]
[0.775651, 0.776056, 0.775084, 0.773735, 0.773162, 0.773735, 0.775202, 0.776135]
[0.775797, 0.776183, 0.775195, 0.773844, 0.773291, 0.773894, 0.775358, 0.776273]
